frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
5528,55.29,33.300254821777344,1.9117766708162187,76,5,1,1,1,1,1,0
5529,55.3,33.94864273071289,1.7873133336517713,76,5,1,1,1,1,1,0
5530,55.31,33.79248046875,1.9186222012550564,76,5,1,1,1,1,1,0
5531,55.32,34.13611602783203,1.8883317287608479,76,5,1,1,1,1,1,0
5532,55.33,34.00005340576172,1.8819441065097318,76,5,1,1,1,1,1,0
5533,55.34,34.248409271240234,1.912722442260824,76,5,1,1,1,1,1,0
5534,55.35,33.97835922241211,1.8755555829748873,76,5,1,1,1,1,1,0
5535,55.36,34.47114562988281,2.024574045101442,76,5,1,1,1,1,1,0
5536,55.37,34.156700134277344,1.8915607833942463,76,5,1,1,1,1,1,0
5537,55.38,33.88297653198242,1.8892073023589746,76,5,1,1,1,1,1,0
5538,55.39,33.71074295043945,1.8760898354619937,76,5,1,1,1,1,1,0
5539,55.4,34.00267028808594,1.836984546021731,76,5,1,1,1,1,1,0
5540,55.41,33.99038314819336,1.7546881178806286,76,5,1,1,1,1,1,0
5541,55.42,34.04364013671875,1.8155685261621397,76,5,1,1,1,1,1,0
5542,55.43,33.97505187988281,1.761500950552398,76,5,1,1,1,1,1,0
5543,55.44,33.963871002197266,1.943688907379342,76,5,1,1,1,1,1,0
5544,55.45,33.71467590332031,1.9725359941702363,76,5,1,1,1,1,1,0
5545,55.46,33.6550178527832,1.7725124936554595,76,5,1,1,1,1,1,0
5546,55.47,33.62433624267578,1.713739607968115,76,5,1,1,1,1,1,0
5547,55.48,33.51068115234375,2.0779337509013622,76,5,1,1,1,1,1,0
5548,55.49,33.713836669921875,1.8425526186785266,76,5,1,1,1,1,1,0
5549,55.5,33.71443176269531,1.7822991954411438,76,5,1,1,1,1,1,0
5550,55.51,33.51818084716797,1.873419218080078,76,5,1,1,1,1,1,0
5551,55.52,33.648193359375,1.8161497533998776,76,5,1,1,1,1,1,0
5552,55.53,33.75730514526367,2.025769336909122,76,5,1,1,1,1,1,0
5553,55.54,33.72174072265625,1.8907444984409432,76,5,1,1,1,1,1,0
5554,55.55,33.66788101196289,1.9968193596223662,76,5,1,1,1,1,1,0
5555,55.56,33.71477127075195,1.7562703217712035,76,5,1,1,1,1,1,0
5556,55.57,33.439788818359375,1.6952554335921122,76,5,1,1,1,1,1,0
5557,55.58,33.5892333984375,1.792733123817002,76,5,1,1,1,1,1,0
5558,55.59,33.45112991333008,1.794575111873008,76,5,1,1,1,1,1,0
5559,55.6,33.481807708740234,1.9491043420553988,76,5,1,1,1,1,1,0
5560,55.61,33.55992126464844,1.975472811355608,76,5,1,1,1,1,1,0
5561,55.62,33.467708587646484,1.7871761684928555,76,5,1,1,1,1,1,0
5562,55.63,33.24781036376953,1.9027856419406117,76,5,1,1,1,1,1,0
5563,55.64,33.45390701293945,1.8975967370658449,76,5,1,1,1,1,1,0
5564,55.65,33.352394104003906,1.913481734281325,76,5,1,1,1,1,1,0
5565,55.66,33.44255828857422,1.7808221165948555,76,5,1,1,1,1,1,0
5566,55.67,33.39222717285156,1.9148371455434887,76,5,1,1,1,1,1,0
5567,55.68,33.54058837890625,1.8656891674050222,76,5,1,1,1,1,1,0
5568,55.69,33.7287712097168,1.7881864343215328,76,5,1,1,1,1,1,0
5569,55.7,33.60076141357422,2.0492447149316737,76,5,1,1,1,1,1,0
5570,55.71,33.70577621459961,2.013053499875859,76,5,1,1,1,1,1,0
5571,55.72,33.443973541259766,2.0593232304287277,76,5,1,1,1,1,1,0
5572,55.73,33.29795837402344,1.9488737655040191,76,5,1,1,1,1,1,0
5573,55.74,33.315460205078125,1.8127004477384108,76,5,1,1,1,1,1,0
5574,55.75,33.47501754760742,1.8973114454790592,76,5,1,1,1,1,1,0
5575,55.76,33.387638092041016,1.962242957519742,76,5,1,1,1,1,1,0
5576,55.77,33.45551300048828,1.8988661537110092,76,5,1,1,1,1,1,0
5577,55.78,33.587947845458984,1.9306420557940294,76,5,1,1,1,1,1,0
5578,55.79,33.30112838745117,1.8248831423746916,76,5,1,1,1,1,1,0
5579,55.8,33.315704345703125,1.8907133211564342,76,5,1,1,1,1,1,0
5580,55.81,33.36827087402344,2.062062033282177,76,5,1,1,1,1,1,0
5581,55.82,33.243309020996094,1.902052821219021,76,5,1,1,1,1,1,0
5582,55.83,33.36145782470703,1.8520030898997406,76,5,1,1,1,1,1,0
5583,55.84,33.329689025878906,1.8235654783359798,76,5,1,1,1,1,1,0
5584,55.85,33.092525482177734,1.880028364906618,76,5,1,1,1,1,1,0
5585,55.86,33.32331466674805,1.9931110183301621,76,5,1,1,1,1,1,0
5586,55.87,33.418067932128906,1.9287354527836347,76,5,1,1,1,1,1,0
5587,55.88,33.06736755371094,1.8940393957332144,76,5,1,1,1,1,1,0
5588,55.89,33.21793746948242,1.833189904635927,76,5,1,1,1,1,1,0
5589,55.9,33.99360275268555,1.964305631146207,76,5,1,1,1,1,1,0
5590,55.91,33.24114227294922,1.737962826355135,76,5,1,1,1,1,1,0
5591,55.92,32.984214782714844,1.9495873238575447,76,5,1,1,1,1,1,0
5592,55.93,33.35675048828125,1.824124640425704,76,5,1,1,1,1,1,0
5593,55.94,33.48706817626953,1.9816670668952425,76,5,1,1,1,1,1,0
5594,55.95,33.40610885620117,1.8261974012278905,76,5,1,1,1,1,1,0
5595,55.96,33.48030471801758,1.8051837423994963,76,5,1,1,1,1,1,0
5596,55.97,33.3253173828125,2.00838661539371,76,4,1,1,1,1,0,0
5597,55.98,33.07598114013672,2.0727306109854906,76,4,0,1,1,1,1,0
5598,55.99,33.40938186645508,1.962403902280517,76,5,1,1,1,1,1,0
5599,56.0,33.1683349609375,1.808236207580242,76,4,0,1,1,1,1,0
5600,56.01,33.3574104309082,1.861778137010475,76,4,0,1,1,1,1,0
5601,56.02,32.96751403808594,2.069904322974075,76,5,1,1,1,1,1,0
5602,56.03,32.75347900390625,1.8070162476939668,76,4,0,1,1,1,1,0
5603,56.04,33.11032485961914,1.875126970800467,76,4,0,1,1,1,1,0
5604,56.05,32.88560485839844,1.849897657718488,76,4,0,1,1,1,1,0
5605,56.06,33.01231384277344,1.8682651489505393,76,4,0,1,1,1,1,0
5606,56.07,33.39617919921875,1.7778113477500974,76,4,0,1,1,1,1,0
5607,56.08,33.32850646972656,1.8043546339742755,76,4,0,1,1,1,1,0
5608,56.09,33.36490249633789,1.9763278895309437,76,4,0,1,1,1,1,0
5609,56.1,33.6413688659668,1.8234538387354575,76,4,0,1,1,1,1,0
5610,56.11,33.79918670654297,1.7543936287829,76,5,1,1,1,1,1,0
5611,56.12,33.45628356933594,2.0657912194693475,76,4,0,1,1,1,1,0
5612,56.13,33.46054458618164,1.8085082821009733,76,4,0,1,1,1,1,0
5613,56.14,33.2722282409668,1.9560673220258138,76,4,0,1,1,1,1,0
5614,56.15,33.25957489013672,2.0819929779342727,76,4,0,1,1,1,1,0
5615,56.16,33.699317932128906,1.9550210304797921,76,4,0,1,1,1,1,0
5616,56.17,33.50822830200195,1.900685383102613,76,4,0,1,1,1,1,0
5617,56.18,33.891151428222656,1.8264693273822799,76,4,0,1,1,1,1,0
5618,56.19,33.476531982421875,1.9780307409653828,76,4,0,1,1,1,1,0
5619,56.2,33.71686553955078,1.811772356979926,76,4,0,1,1,1,1,0
5620,56.21,33.7790412902832,1.7441945846657188,76,4,0,1,1,1,1,0
5621,56.22,33.62892150878906,1.9152765250758177,76,4,0,1,1,1,1,0
5622,56.23,33.79952621459961,2.1098091483932655,76,4,0,1,1,1,1,0
5623,56.24,33.65499496459961,1.846994389998768,76,5,1,1,1,1,1,0
5624,56.25,33.19961166381836,2.000476262037113,76,4,0,1,1,1,1,0
5625,56.26,33.45134353637695,1.8514286780877278,76,4,0,1,1,1,1,0
5626,56.27,33.38490295410156,1.9242337881435039,76,4,0,1,1,1,1,0
5627,56.28,33.2212028503418,2.004669181954567,76,4,0,1,1,1,1,0
5628,56.29,33.415679931640625,1.984697560465574,76,4,0,1,1,1,1,0
5629,56.3,33.610923767089844,1.8186303948536733,76,4,0,1,1,1,1,0
5630,56.31,33.518184661865234,1.820684409108646,76,4,0,1,1,1,1,0
5631,56.32,33.698429107666016,1.7952187475572015,76,4,0,1,1,1,1,0
5632,56.33,33.25935745239258,1.7904494692017219,76,4,0,1,1,1,1,0
5633,56.34,33.58455276489258,1.7379555172370122,76,4,0,1,1,1,1,0
5634,56.35,33.48823547363281,1.8943362254669922,76,4,0,1,1,1,1,0
5635,56.36,33.47195053100586,1.8272965119963598,76,4,0,1,1,1,1,0
5636,56.37,33.49672317504883,2.058278570442176,76,5,1,1,1,1,1,0
5637,56.38,33.7158203125,1.9294077317451266,76,4,0,1,1,1,1,0
5638,56.39,33.49284744262695,1.8031339625267881,76,4,0,1,1,1,1,0
5639,56.4,33.049110412597656,1.8028001257680124,76,5,1,1,1,1,1,0
5640,56.41,33.22673797607422,1.7846596512581514,76,4,0,1,1,1,1,0
5641,56.42,33.46246337890625,2.2793594745697523,76,4,0,1,1,1,1,0
5642,56.43,33.327510833740234,1.910050837058897,76,5,1,1,1,1,1,0
5643,56.44,33.36582565307617,1.7987143719291228,76,4,0,1,1,1,1,0
5644,56.45,33.935611724853516,1.7373568363672711,76,4,0,1,1,1,1,0
5645,56.46,33.50922393798828,1.7768545463478178,76,5,1,1,1,1,1,0
5646,56.47,33.75962829589844,1.8336825147729736,76,4,0,1,1,1,1,0
5647,56.48,33.62287902832031,1.9277256696383724,76,4,0,1,1,1,1,0
5648,56.49,33.39311599731445,1.9353051261020038,76,5,1,1,1,1,1,0
5649,56.5,33.59415817260742,2.0482697627523616,76,4,0,1,1,1,1,0
5650,56.51,33.25885009765625,1.7434139373645197,76,4,0,1,1,1,1,0
5651,56.52,33.30811309814453,1.807592564242163,76,4,0,1,1,1,1,0
5652,56.53,33.39291763305664,1.6908335879522922,76,4,0,1,1,1,1,0
5653,56.54,33.21147155761719,1.7541393393332343,76,4,0,1,1,1,1,0
5654,56.55,33.33817672729492,1.8038544377351666,76,4,0,1,1,1,1,0
5655,56.56,33.195491790771484,1.9231803533644827,76,4,0,1,1,1,1,0
5656,56.57,33.175018310546875,1.884622637469111,76,4,0,1,1,1,1,0
5657,56.58,33.32097244262695,1.8531032865920443,76,4,0,1,1,1,1,0
5658,56.59,32.99980545043945,1.8450731820182529,76,4,0,1,1,1,1,0
5659,56.6,33.20883560180664,1.7630413926275907,76,4,0,1,1,1,1,0
5660,56.61,33.45988082885742,2.091914407150545,76,4,0,1,1,1,1,0
5661,56.62,33.55112075805664,1.7802284660122065,76,4,0,1,1,1,1,0
5662,56.63,33.3426513671875,1.9146593162441552,76,5,1,1,1,1,1,0
5663,56.64,33.54280471801758,1.9049931459482765,76,5,1,1,1,1,1,0
5664,56.65,33.426937103271484,1.9282385533160329,76,4,0,1,1,1,1,0
5665,56.66,33.15786361694336,1.8956054509495184,76,4,0,1,1,1,1,0
5666,56.67,33.33103942871094,1.8770754203813618,76,4,0,1,1,1,1,0
5667,56.68,33.35658264160156,1.8826004354174617,76,4,0,1,1,1,1,0
5668,56.69,33.63710021972656,1.9370614060741638,76,4,0,1,1,1,1,0
5669,56.7,33.49815368652344,1.883106419949539,76,4,0,1,1,1,1,0
5670,56.71,33.22929382324219,1.9039158016176525,76,4,0,1,1,1,1,0
5671,56.72,33.51467514038086,1.8070377439459875,76,4,0,1,1,1,1,0
5672,56.73,33.365814208984375,1.844204854028667,76,4,0,1,1,1,1,0
5673,56.74,33.41912078857422,1.8491591696780045,76,4,0,1,1,1,1,0
5674,56.75,33.3561897277832,1.870828591437423,76,5,1,1,1,1,1,0
5675,56.76,33.62335205078125,1.7156645067464653,76,5,1,1,1,1,1,0
5676,56.77,33.16450881958008,1.7748233116231515,76,5,1,1,1,1,1,0
5677,56.78,33.48818588256836,1.7775455363131645,76,5,1,1,1,1,1,0
5678,56.79,33.628387451171875,2.3487435489105266,76,5,1,1,1,1,1,0
5679,56.8,33.64884948730469,2.3295726859101356,76,4,0,1,1,1,1,0
5680,56.81,33.974327087402344,2.2016587929172573,76,4,0,1,1,1,1,0
5681,56.82,33.72574234008789,2.2144546519467476,76,4,0,1,1,1,1,0
5682,56.83,33.64134979248047,1.8120163901405624,76,4,0,1,1,1,1,0
5683,56.84,33.5733642578125,1.893647355826742,76,5,1,1,1,1,1,0
5684,56.85,33.76213073730469,1.844206508800898,76,4,0,1,1,1,1,0
5685,56.86,33.68059539794922,2.0717385065348664,76,5,1,1,1,1,1,0
5686,56.87,33.5953254699707,1.993637299516662,76,4,0,1,1,1,1,0
5687,56.88,33.646419525146484,1.8166441074146562,76,4,0,1,1,1,1,0
5688,56.89,33.94517517089844,2.044798142748779,76,4,0,1,1,1,1,0
5689,56.9,33.96351623535156,2.05134096528618,76,4,0,1,1,1,1,0
5690,56.91,33.617652893066406,1.7643670634679893,76,5,1,1,1,1,1,0
5691,56.92,33.50893783569336,1.9887681010050833,76,5,1,1,1,1,1,0
5692,56.93,33.569488525390625,2.0740758844800267,76,4,0,1,1,1,1,0
5693,56.94,33.65253448486328,1.901868842321081,76,3,0,0,1,1,1,0
5694,56.95,33.896392822265625,2.1123919245674543,76,5,1,1,1,1,1,0
5695,56.96,33.54803466796875,1.7738376454402458,76,5,1,1,1,1,1,0
5696,56.97,33.623939514160156,2.2382322025115884,76,5,1,1,1,1,1,0
5697,56.98,33.7376594543457,1.9275398663991334,76,4,0,1,1,1,1,0
5698,56.99,33.728515625,2.1720956357139953,76,5,1,1,1,1,1,0
5699,57.0,33.474891662597656,1.8756867630636362,76,5,1,1,1,1,1,0
5700,57.01,33.55601501464844,2.2325994194767067,76,4,0,1,1,1,1,0
5701,57.02,33.23657989501953,1.7450224420818785,76,4,1,0,1,1,1,0
5702,57.03,33.32600784301758,2.2150358148346703,76,5,1,1,1,1,1,0
5703,57.04,33.50975036621094,2.135340516148636,76,5,1,1,1,1,1,0
5704,57.05,33.389347076416016,2.2549756829144068,76,5,1,1,1,1,1,0
5705,57.06,32.980010986328125,2.2453103749436965,76,5,1,1,1,1,1,0
5706,57.07,33.28358840942383,2.180230186279239,76,5,1,1,1,1,1,0
5707,57.08,33.65968322753906,2.081491171673601,76,4,0,1,1,1,1,0
5708,57.09,33.473724365234375,2.233268589776972,76,4,0,1,1,1,1,0
5709,57.1,33.08122253417969,2.0814889449717526,76,3,0,0,1,1,1,0
5710,57.11,32.95814514160156,2.121323940091097,76,4,0,1,1,1,1,0
5711,57.12,33.35874557495117,2.138221317410772,76,4,1,0,1,1,1,0
5712,57.13,32.8469352722168,2.0346281284587526,76,5,1,1,1,1,1,0
5713,57.14,33.19318771362305,2.155807290448253,76,5,1,1,1,1,1,0
5714,57.15,32.93778610229492,1.977143854800621,76,5,1,1,1,1,1,0
5715,57.16,33.470054626464844,2.0426628744753814,76,5,1,1,1,1,1,0
5716,57.17,33.43754196166992,1.8741639982133922,76,5,1,1,1,1,1,0
5717,57.18,33.349403381347656,2.289978239143656,76,5,1,1,1,1,1,0
5718,57.19,32.77031707763672,1.9626551203611349,76,5,1,1,1,1,1,0
5719,57.2,32.8911247253418,2.0954454990845495,76,5,1,1,1,1,1,0
5720,57.21,32.93486785888672,1.9479698936475665,76,5,1,1,1,1,1,0
5721,57.22,32.832149505615234,2.2770388715733256,76,5,1,1,1,1,1,0
5722,57.23,32.844791412353516,2.233853865965568,76,5,1,1,1,1,1,0
5723,57.24,32.93870162963867,2.0820449130374494,76,5,1,1,1,1,1,0
5724,57.25,32.943111419677734,2.0611654418170757,76,5,1,1,1,1,1,0
5725,57.26,32.96477127075195,2.0000752022910637,76,5,1,1,1,1,1,0
5726,57.27,32.733802795410156,2.084157977364739,76,5,1,1,1,1,1,0
5727,57.28,32.80528259277344,2.0113193649388648,76,5,1,1,1,1,1,0
5728,57.29,33.202030181884766,2.0277591518162623,76,5,1,1,1,1,1,0
5729,57.3,33.28127670288086,2.1799565134232646,76,4,0,1,1,1,1,0
5730,57.31,33.171749114990234,1.9553001747082837,76,4,0,1,1,1,1,0
5731,57.32,33.382789611816406,2.1274669747823562,76,5,1,1,1,1,1,0
5732,57.33,33.161922454833984,1.8838510961366186,76,4,0,1,1,1,1,0
5733,57.34,33.445518493652344,2.031823898048154,76,4,0,1,1,1,1,0
5734,57.35,33.50945281982422,2.1974093196096374,76,4,0,1,1,1,1,0
5735,57.36,33.52583312988281,2.0042240610620943,76,4,0,1,1,1,1,0
5736,57.37,33.43681335449219,2.2782641190746635,76,4,0,1,1,1,1,0
5737,57.38,33.28223419189453,2.0868423014332502,76,3,0,0,1,1,1,0
5738,57.39,33.42097473144531,1.997850176661519,76,4,0,1,1,1,1,0
5739,57.4,33.131046295166016,2.1771543159682056,76,5,1,1,1,1,1,0
5740,57.41,33.31908416748047,2.0500555553999673,76,5,1,1,1,1,1,0
5741,57.42,33.12119674682617,2.3350166787475817,76,5,1,1,1,1,1,0
5742,57.43,33.175559997558594,2.003448215362081,76,5,1,1,1,1,1,0
5743,57.44,32.90974807739258,2.022870441175436,76,5,1,1,1,1,1,0
5744,57.45,33.29985046386719,2.1590963889547914,76,5,1,1,1,1,1,0
5745,57.46,33.272544860839844,1.8672444069869445,76,5,1,1,1,1,1,0
5746,57.47,33.476131439208984,1.9856468119294164,76,5,1,1,1,1,1,0
5747,57.48,33.637168884277344,2.153719887462596,76,4,0,1,1,1,1,0
5748,57.49,33.33644104003906,1.9465313152873196,76,4,0,1,1,1,1,0
5749,57.5,33.31467056274414,2.0876050487399933,76,4,0,1,1,1,1,0
5750,57.51,33.1700325012207,1.9260828007796222,76,4,0,1,1,1,1,0
5751,57.52,33.248504638671875,2.150739054146549,76,4,0,1,1,1,1,0
5752,57.53,33.066776275634766,1.9755274695607414,76,4,0,1,1,1,1,0
5753,57.54,33.120113372802734,2.1694654616832616,76,4,0,1,1,1,1,0
5754,57.55,33.07773971557617,1.9382470649105625,76,4,0,1,1,1,1,0
5755,57.56,32.9033088684082,2.023264031696859,76,4,0,1,1,1,1,0
5756,57.57,33.377296447753906,1.8516465170848018,76,4,0,1,1,1,1,0
5757,57.58,33.45342254638672,2.3159267098338314,76,5,1,1,1,1,1,0
5758,57.59,33.334712982177734,2.0930600710046043,76,4,0,1,1,1,1,0
5759,57.6,33.0556526184082,1.843200678734429,76,4,0,1,1,1,1,0
5760,57.61,33.0295524597168,2.0843737807674567,76,4,0,1,1,1,1,0
5761,57.62,33.08168029785156,1.9963477379411516,76,4,0,1,1,1,1,0
5762,57.63,33.0809326171875,1.91128133007495,76,5,1,1,1,1,1,0
5763,57.64,33.200008392333984,1.940124948161885,76,5,1,1,1,1,1,0
5764,57.65,33.578636169433594,2.237743769318687,76,5,1,1,1,1,1,0
5765,57.66,33.30678176879883,2.2037251911311833,76,5,1,1,1,1,1,0
5766,57.67,33.42804718017578,2.242563767904201,76,4,0,1,1,1,1,0
5767,57.68,33.3176383972168,2.088374257744498,76,4,0,1,1,1,1,0
5768,57.69,33.23076248168945,2.145014533151165,76,5,1,1,1,1,1,0
5769,57.7,33.2371940612793,1.75425822784968,76,5,1,1,1,1,1,0
5770,57.71,32.89833450317383,2.2123681304884197,76,5,1,1,1,1,1,0
5771,57.72,33.17731857299805,1.9207500963600954,76,5,1,1,1,1,1,0
5772,57.73,32.93711471557617,1.8248834559187452,76,5,1,1,1,1,1,0
5773,57.74,33.071746826171875,1.9046498583171005,76,5,1,1,1,1,1,0
5774,57.75,33.256202697753906,2.0671270526324252,76,5,1,1,1,1,1,0
5775,57.76,33.27188491821289,1.8119599680419445,76,5,1,1,1,1,1,0
5776,57.77,33.23546600341797,2.1510217469109825,76,5,1,1,1,1,1,0
5777,57.78,33.17262268066406,1.8433956864680183,76,4,0,1,1,1,1,0
5778,57.79,33.19533920288086,2.0858100067949628,76,5,1,1,1,1,1,0
5779,57.8,33.563720703125,1.7701363893853341,76,5,1,1,1,1,1,0
5780,57.81,33.603946685791016,2.017226300401072,76,5,1,1,1,1,1,0
5781,57.82,33.43295669555664,2.068041189234033,76,5,1,1,1,1,1,0
5782,57.83,33.28579330444336,2.0424484444438797,76,4,0,1,1,1,1,0
5783,57.84,33.1485481262207,1.8620905221550088,76,5,1,1,1,1,1,0
5784,57.85,33.058353424072266,1.8868207561803003,76,4,0,1,1,1,1,0
5785,57.86,32.93821716308594,1.8970733170945544,76,5,1,1,1,1,1,0
5786,57.87,33.060752868652344,1.7690991418591384,76,5,1,1,1,1,1,0
5787,57.88,33.00053405761719,2.0064633553935196,76,4,0,1,1,1,1,0
5788,57.89,32.937408447265625,1.9168689629492606,76,4,0,1,1,1,1,0
5789,57.9,33.05888748168945,1.7176166931284576,76,5,1,1,1,1,1,0
5790,57.91,33.15108108520508,1.8390472931144413,76,4,0,1,1,1,1,0
5791,57.92,33.080501556396484,1.9532094317828033,76,5,1,1,1,1,1,0
5792,57.93,32.985069274902344,1.9777268703268698,76,5,1,1,1,1,1,0
5793,57.94,33.20058059692383,1.936076324541257,76,5,1,1,1,1,1,0
5794,57.95,33.283206939697266,2.0081060932651558,76,5,1,1,1,1,1,0
5795,57.96,33.14797592163086,1.8745396961059873,76,5,1,1,1,1,1,0
5796,57.97,33.687259674072266,1.9594440613999708,76,5,1,1,1,1,1,0
5797,57.98,33.36956024169922,1.833496502275904,76,5,1,1,1,1,1,0
5798,57.99,33.47184371948242,1.9047553270392659,76,5,1,1,1,1,1,0
5799,58.0,33.393821716308594,1.694131241702847,76,5,1,1,1,1,1,0
5800,58.01,33.43666076660156,2.16409354600371,76,5,1,1,1,1,1,0
5801,58.02,33.190452575683594,1.9304661763946733,76,5,1,1,1,1,1,0
5802,58.03,33.561161041259766,2.0138003891832077,76,5,1,1,1,1,1,0
5803,58.04,33.37775421142578,2.0897393483006277,76,5,1,1,1,1,1,0
5804,58.05,33.078067779541016,2.1007599855992622,76,5,1,1,1,1,1,0
5805,58.06,33.34968566894531,1.7833457175440361,76,5,1,1,1,1,1,0
5806,58.07,33.13860321044922,1.7614181613807862,76,5,1,1,1,1,1,0
5807,58.08,33.39480209350586,1.901532734291043,76,5,1,1,1,1,1,0
5808,58.09,33.570701599121094,1.8444497149503754,76,5,1,1,1,1,1,0
5809,58.1,33.50702667236328,1.9615052247165135,76,5,1,1,1,1,1,0
5810,58.11,33.5509033203125,1.9984959707449772,76,5,1,1,1,1,1,0
5811,58.12,33.64197540283203,1.9457217158996472,76,4,0,1,1,1,1,0
5812,58.13,33.74530029296875,1.980732794130717,76,4,0,1,1,1,1,0
5813,58.14,33.427955627441406,1.7694527094007562,76,4,0,1,1,1,1,0
5814,58.15,33.5644645690918,1.941875405468587,76,5,1,1,1,1,1,0
5815,58.16,33.784141540527344,1.8438605932278178,76,4,0,1,1,1,1,0
5816,58.17,33.85666275024414,1.9141808094841648,76,4,0,1,1,1,1,0
5817,58.18,33.56571578979492,2.093465707730321,76,4,0,1,1,1,1,0
5818,58.19,33.699337005615234,1.818410509660358,76,5,1,1,1,1,1,0
5819,58.2,33.956321716308594,1.893063448814958,76,5,1,1,1,1,1,0
5820,58.21,33.8292236328125,1.8229938138467163,76,5,1,1,1,1,1,0
5821,58.22,33.72209167480469,1.9906287805367988,76,5,1,1,1,1,1,0
5822,58.23,33.92931365966797,2.023608202720796,76,5,1,1,1,1,1,0
5823,58.24,33.91401290893555,1.9082456638788625,76,5,1,1,1,1,1,0
5824,58.25,34.065330505371094,2.1237716736617576,76,5,1,1,1,1,1,0
5825,58.26,33.52783203125,2.0459228209320526,76,5,1,1,1,1,1,0
5826,58.27,33.62394714355469,2.010422766717332,76,5,1,1,1,1,1,0
5827,58.28,33.402313232421875,1.8615288339496587,76,5,1,1,1,1,1,0
5828,58.29,33.807891845703125,1.900765096722914,76,4,0,1,1,1,1,0
5829,58.3,33.90998077392578,1.7969659555844695,76,4,0,1,1,1,1,0
5830,58.31,34.075462341308594,2.01129485522087,76,3,0,0,1,1,1,0
5831,58.32,34.11564636230469,1.7164471069006098,76,3,0,0,1,1,1,0
5832,58.33,33.96717834472656,1.8784306546308236,76,4,0,1,1,1,1,0
5833,58.34,33.933868408203125,1.829997661990036,76,3,0,0,1,1,1,0
5834,58.35,33.95919418334961,1.998423343233026,76,3,0,0,1,1,1,0
5835,58.36,34.02511978149414,2.1165520703814633,76,3,0,0,1,1,1,0
5836,58.37,34.104434967041016,2.147302159537423,76,4,0,1,1,1,1,0
5837,58.38,34.01704025268555,1.881949478061916,76,3,0,0,1,1,1,0
5838,58.39,33.89789581298828,1.9077727668574325,76,4,0,1,1,1,1,0
5839,58.4,33.9949836730957,1.9627780595868731,76,4,0,1,1,1,1,0
5840,58.41,33.88339614868164,1.9438327940984104,76,4,0,1,1,1,1,0
5841,58.42,33.83431625366211,1.661560073766956,76,4,0,1,1,1,1,0
5842,58.43,33.8231086730957,1.7601705962677803,76,4,0,1,1,1,1,0
5843,58.44,33.620208740234375,1.981765010481467,76,4,0,1,1,1,1,0
5844,58.45,33.48099899291992,1.8657184524018924,76,5,1,1,1,1,1,0
5845,58.46,33.430606842041016,1.8191751476414015,76,5,1,1,1,1,1,0
5846,58.47,33.28263473510742,1.8283618453051613,76,5,1,1,1,1,1,0
5847,58.48,33.45905685424805,2.0058470993872968,76,5,1,1,1,1,1,0
5848,58.49,33.58842849731445,1.9230468289842269,76,5,1,1,1,1,1,0
5849,58.5,33.70952606201172,2.175547220081178,76,5,1,1,1,1,1,0
5850,58.51,33.71923065185547,2.0744627938805635,76,5,1,1,1,1,1,0
5851,58.52,33.74784851074219,1.8391807142027652,76,5,1,1,1,1,1,0
5852,58.53,33.774959564208984,1.8887603335447587,76,4,0,1,1,1,1,0
5853,58.54,33.64030075073242,1.8853387163062623,76,4,0,1,1,1,1,0
5854,58.55,33.496498107910156,1.9443000597157742,76,4,0,1,1,1,1,0
5855,58.56,33.20526885986328,2.041004092378587,76,4,0,1,1,1,1,0
5856,58.57,33.4225959777832,2.071062401782011,76,4,0,1,1,1,1,0
5857,58.58,33.474063873291016,2.0271404687978745,76,4,0,1,1,1,1,0
5858,58.59,33.84149169921875,1.8246631117000611,76,4,0,1,1,1,1,0
5859,58.6,33.66897964477539,1.8266168450434965,76,4,0,1,1,1,1,0
5860,58.61,33.53772735595703,1.8106842223167299,76,5,1,1,1,1,1,0
5861,58.62,33.90145492553711,2.2640931324539597,76,4,0,1,1,1,1,0
5862,58.63,33.58745193481445,1.8456957151067748,76,4,0,1,1,1,1,0
5863,58.64,33.44172286987305,1.8127605399359707,76,4,0,1,1,1,1,0
5864,58.65,33.23675537109375,2.085999675748551,76,4,0,1,1,1,1,0
5865,58.66,33.53507995605469,1.7881789251722628,76,4,0,1,1,1,1,0
5866,58.67,33.570884704589844,1.9554519271485937,76,5,1,1,1,1,1,0
5867,58.68,33.901302337646484,1.9889181629752226,76,3,0,0,1,1,1,0
5868,58.69,33.85955810546875,1.8915655427886597,76,5,1,1,1,1,1,0
5869,58.7,33.63248062133789,2.022076955719395,76,5,1,1,1,1,1,0
5870,58.71,33.49803161621094,2.077910559311243,76,5,1,1,1,1,1,0
5871,58.72,33.52247619628906,1.998851200522554,76,4,0,1,1,1,1,0
5872,58.73,33.4211311340332,2.074750455633957,76,4,0,1,1,1,1,0
5873,58.74,33.27212905883789,2.1417037997872557,76,4,0,1,1,1,1,0
5874,58.75,33.27817153930664,1.9628017952554617,76,3,0,0,1,1,1,0
5875,58.76,33.581390380859375,1.9402597941660653,76,5,1,1,1,1,1,0
5876,58.77,33.634151458740234,1.9531004857894154,76,5,1,1,1,1,1,0
5877,58.78,33.714317321777344,2.1827003315456057,76,5,1,1,1,1,1,0
